BOTTLE,20200106SIOCCHCBG
# Merged parameters: CTDOXY_FLAG_W
# Merged parameters: DELC14, DELC14_FLAG_W, C14ERR, 14C-DOC, 14C-DOC_FLAG_W, 14C-DOCERR, 13C-DOC, 13C-DOC_FLAG_W, 13C-DOCERR
# Merged parameters: BTLNBR, BTLNBR_FLAG_W, DEPTH
# Merged parameters: DELC13, DELC14, DELC14_FLAG_W, C14ERR, TCARBN_FLAG_W
# 20140127SIOCCHCBG
# Merged parameters: DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR
# Merged parameters: CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CCL4, CCL4_FLAG_W, SF6, SF6_FLAG_W
# Merged parameters: OXYGEN, OXYGEN_FLAG_W
# Merged parameters: DOC, DOC_FLAG_W, TDN, TDN_FLAG_W
# Merged parameters: TCARBN, TCARBN_FLAG_W, ALKALI, ALKALI_FLAG_W, PH_SWS, PH_SWS_FLAG_W, PH_TMP
# 20140113CCHSIOCBG
# Merged parameters: SILCAT, SILCAT_FLAG_W, NITRAT, NITRAT_FLAG_W, NITRIT, NITRIT_FLAG_W, PHSPHT, PHSPHT_FLAG_W
# 20120821SIOCCHAMB
# Corrected Alkalinity citation
# BOTTLE,20120816SIOCCHAMB
# Added citation information
#BOTTLE,20120622CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2012-06-22
# updated TIME, CTDTMP, CTDPRS, CTDSAL, CTDOXY, SALNTY, SALNTY_FLAG_W, OXYGEN
# added CTDRAW, THETA
#BOTTLE,20111206CCHDOSIOCBG
#BOTTLE,20190719PRINUNIVRMK
# 7/16/2012 Initialized README file  
# Data source: CCHDO/CDIAC 
# SHIP: Ron Brown 
# Cruise: A10 
# Region: 30S across Atlantic 
# EXPOCODE:33RO20110926 
# DATES: 9/26 - 10/31/2011 
# Chief Scientist: M.Barringer;A.Macdonald 
# 120 stations with 24 place Rosette 
# Hydro: Who - K.McTaggart/ODF; Status - final 
#       Notes:   
# Nuts: Who - C.Mordy; Status - final 
#       Notes: Final data 1/14/14 
# O2: Who - C.Langdon; Status - final 
#       Notes: Revised data/flags rcd 7/8/13 from C.L. 
# TCO2: Who - R.Feely;R.Wanninkhof; Status - final 
#       Notes:  
# TA: Who - F. Millero; Status - final 
#       Notes:  
# pH: Who - F. Millero; Status - final 
#       Notes: SWS @ 25C 
#       Values are potentiometric, not spec. because of a problem with 
#               the spec. indicator 
# CFC: Who - J.Bullister; Status - final 
#       Notes: data from ullister 8/23/13 
# C14: Who - E.Druffel,R.Key,A.McNichol; Status - final
#       Notes: Surface samples run at NOSAMS 
#       Stations 35,54,67 14C-DOC, 13C-DOC
#               see Druffel et al. 2016. Merged 7/18/2019 
# H3/He3: Who - P.Schlosser/W.Jenkins; Status - being measured 
#       Notes:  
# Other: Who - ; Status - 
#       Notes:  
# References: 
# Druffel, E. R. M., S. Griffin, A.I. Coppola and B.D. Walker (2016),Radiocarbon in dissolved organic carbon of the Atlantic Ocean, Geophys. Res. Lett., 43, doi:10.100
#
#| CITATION:
#| These data were provided by:
#| 
#| Program                Affiliation   Principal Investigator   email
#| --------------------------------------------------------------------------------------------
#| Chief Scientist        NOAA/AOML     Molly Baringer           Molly.Baringer@noaa.gov
#| CTDO                   NOAA/PMEL     Gregory Johson           Gregory.C.Johnson@noaa.gov
#|                        NOAA/PMEL     Molly Baringer           Molly.Baringer@noaa.gov
#| Salinity               NOAA/AOML     Molly Baringer           Molly.Baringer@noaa.gov
#| Nutrients              NOAA/AOML     Jia-Zhong Zhang          Jia-Zhong.Zhang@noaa.gov
#|                        NOAA/PMEL     Calvin Mordy             Calvin.W.Mordy@noaa.gov
#| Data Processing        UCSD/SIO      James H. Swift           jswift@ucsd.edu
#| CFCs/SF6, CCL4         NOAA/PMEL     John Bullister           John.L.Bullister@noaa.gov
#| Total Alkalinity, pH   RSMAS/MAC     Frank Millero            fmillero@rsmas.miami.edu 
#| DOC/TDN                UCSB          Craig Carlson            carlson@lifesci.ucsb.edu
#| C14, C13               Princeton     Robert Key               401 Sayre Hall 
#|                                                               Princeton University
#|                                                               Princeton, NJ 08544 
#|                        WHOI          Ann McNichol             amcnichol@whoi.edu
#|    additional analyses UCI           Ellen Druffel            edruffel@uci.edu
#|
#| Following American Geophysical Union recommendations, the data should be
#| cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#| CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data 
#| file date." For further information, please contact one of the parties
#| listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#| the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#| from their use.
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,PH_SWS,PH_SWS_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,CCL4,CCL4_FLAG_W,DELO18,DELO18_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,CTDRAW,14C-DOC,14C-DOC_FLAG_W,THETA,SIG0,SALTREF,SALTREF_FLAG_W,BLACKC,BLACKC_FLAG_W,PIGMENTS,PIGMENTS_FLAG_W,14C-DOCERR,13C-DOC,13C-DOC_FLAG_W,13C-DOCERR
33RO20110926,        A10,     108,          1,         20,      11715,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   200.7,  15.8633,  35.6580,2,  35.6673,2,    205.4,2,   204.9,2,     2.1,2,     5.1,2,    0.01,2,   0.325,4,-999.000,9,-999.000,9,-999.000,9,       2111,2,  2342.8,2,  -999.0,9, -999.00,   7.9098,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,5, -999.00,9,-999.0000,9, -999.00,9,  200.70,  -999.0,9,  15.8315,     26.297,    35.8355,2,     -999.0,9,     -999.0,1,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         19,      11007,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   260.3,  14.9975,  35.5206,2,  35.5232,2,    204.7,2,   204.1,2,     2.6,2,     6.8,2,    0.01,2,   0.410,4,-999.000,9,-999.000,9,-999.000,9,     2118.5,2,  2334.4,2,  -999.0,9, -999.00,   7.8848,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  260.30,  -999.0,9,  14.9578,     26.385,    35.6907,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         18,      11710,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   335.1,  13.6109,  35.3235,2,  35.3302,2,    208.4,2,   207.6,2,     3.2,2,     9.4,2,    0.00,2,   0.525,4,-999.000,9,-999.000,9,-999.000,9,     2125.1,2,    2324,2,  -999.0,9, -999.00,   7.8548,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  335.10,  -999.0,9,  13.5630,     26.533,    35.4968,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         17,      11023,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   414.3,  12.1488,  35.1107,2,  35.1111,2,    208.2,2,   206.5,2,     4.4,2,    12.7,2,    0.00,2,   0.676,4,-999.000,9,-999.000,9,-999.000,9,     2133.8,3,  2315.1,2,  -999.0,9, -999.00,   7.8207,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  414.30,  -999.0,9,  12.0937,     26.658,    35.2766,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         16,      11709,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   516.3,  10.1839,  34.8307,2,  34.8384,2,    202.5,2,   202.9,2,     6.9,2,    17.6,2,    0.00,2,   0.913,4,-999.000,9,-999.000,9,-999.000,9,     2146.5,3,  2301.3,2,  -999.0,9, -999.00,   7.7595,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  516.30,  -999.0,9,  10.1224,     26.805,    35.0027,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         15,      11006,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   614.9,   8.1024,  34.5827,2,  34.5837,2,    205.1,2,   204.1,2,    10.4,6,    22.7,6,    0.00,6,   1.150,4,-999.000,9,-999.000,9,-999.000,9,       2160,3,  2291.7,2,  -999.0,9, -999.00,   7.7044,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  614.90,  -999.0,9,   8.0384,     26.941,    34.7468,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         14,      11708,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   714.9,   6.4405,  34.4340,2,  34.4365,2,    206.7,2,   205.7,2,    15.4,2,    26.4,2,    0.00,2,   1.387,4,-999.000,9,-999.000,9,-999.000,9,     2174.2,3,  2288.6,2,  -999.0,9, -999.00,   7.6653,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  714.90,  -999.0,9,   6.3746,     27.060,    34.5989,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         13,      11031,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   800.6,   5.3294,  34.3528,2,  34.3531,2,    211.8,2,   212.3,2,    19.8,2,    28.5,2,    0.00,2,   1.519,4,-999.000,9,-999.000,9,-999.000,9,     2180.1,3,  2292.4,2,  -999.0,9, -999.00,   7.6444,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  800.60,  -999.0,9,   5.2620,     27.132,    34.5151,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         12,      11027,2,20111028,       2344,   -28.7434,   -43.9457,       3834,   950.2,   4.3036,  34.3353,2,  34.3458,2,    208.0,2,   207.3,2,    28.9,2,    30.8,2,    0.00,2,   1.712,4,-999.000,9,-999.000,9,-999.000,9,     2195.7,2,  2295.2,2,  -999.0,9, -999.00,   7.6194,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9,  950.20,  -999.0,9,   4.2301,     27.241,    34.5078,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         11,      11707,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  1050.0,   3.8392,  34.3672,2,  34.3660,2,    201.0,2,   200.7,2,    35.9,6,    32.1,6,    0.00,6,   1.830,4,-999.000,9,-999.000,9,-999.000,9,     2205.7,2,  2300.9,2,  -999.0,9, -999.00,   7.6024,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9, 1050.00,  -999.0,9,   3.7609,     27.306,    34.5281,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,         10,      11003,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  1204.9,   3.4084,  34.4465,2,  34.4467,2,    190.5,2,   191.2,2,    44.7,2,    32.6,2,    0.00,2,   1.943,4,-999.000,9,-999.000,9,-999.000,9,     2219.4,2,    2313,2,  -999.0,9, -999.00,   7.6002,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9, 1204.90,  -999.0,9,   3.3209,     27.413,    34.6091,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          9,      11706,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  1425.7,   3.4058,  34.6069,2,  34.6077,2,    189.9,2,   189.4,2,    44.9,6,    30.9,6,    0.00,6,   1.858,4,-999.000,9,-999.000,9,-999.000,9,     2221.4,6,  2319.8,3,  -999.0,9, -999.00,   7.6342,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,-999.000,9, -999.00,9,-999.0000,9, -999.00,9, 1425.70,  -999.0,9,   3.2996,     27.544,    34.7709,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          8,      11033,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  1726.1,   3.7972,  34.8311,2,  34.8323,2,    210.3,2,   210.7,2,    31.0,6,    25.5,6,    0.00,6,   1.460,4,   0.137,2,   0.070,2,   0.000,2,     2198.2,2,  2318.2,2,  -999.0,9, -999.00,   7.6615,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.423,3, -999.00,9,-999.0000,9, -999.00,9, 1726.10,  -999.0,9,   3.6590,     27.686,    34.9965,6,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          7,      11705,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  1950.3,   3.8211,  34.9181,2,  34.9180,2,    230.6,2,   230.1,2,    24.2,2,    22.4,2,    0.00,2,   1.249,4,   0.199,2,   0.101,2,   0.017,2,     2182.6,2,  2317.5,2,  -999.0,9, -999.00,   7.6985,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.554,3, -999.00,9,-999.0000,9, -999.00,9, 1950.30,  -999.0,9,   3.6611,     27.756,    35.0826,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          6,      11029,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  2199.1,   3.6540,  34.9488,2,  34.9536,2,    244.2,2,   244.1,2,    21.9,2,    20.7,2,    0.00,2,   1.147,4,   0.253,2,   0.127,2,   0.056,2,       2175,2,  2316.9,2,  -999.0,9, -999.00,   7.7216,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.650,3, -999.00,9,-999.0000,9, -999.00,9, 2199.10,  -999.0,9,   3.4723,     27.803,    35.1184,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          5,      11704,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  2450.5,   3.3424,  34.9452,2,  34.9459,2,    249.8,2,   249.7,2,    24.3,2,    20.2,2,    0.00,2,   1.154,4,   0.216,2,   0.108,2,   0.039,2,     2173.4,2,  2319.6,2,  -999.0,9, -999.00,   7.7334,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.587,3, -999.00,9,-999.0000,9, -999.00,9, 2450.50,  -999.0,9,   3.1411,     27.829,    35.1107,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          4,      11030,2,20111028,       2344,   -28.7434,   -43.9457,       3834,  2700.8,   3.0662,  34.9342,2,  34.9351,2,    251.0,2,   251.7,2,    28.1,2,    20.5,2,    0.00,2,   1.198,4,   0.144,2,   0.072,2,   0.000,2,     2176.5,2,  2323.6,2,  -999.0,9, -999.00,   7.7344,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.454,3, -999.00,9,-999.0000,9, -999.00,9, 2700.80,  -999.0,9,   2.8449,     27.848,    35.0999,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          3,      11703,2,20111027,       2344,   -28.7434,   -43.9457,       3834,  3050.4,   2.3847,  34.8876,2,  34.8885,2,    249.0,2,   249.6,2,    43.2,2,    22.1,2,    0.00,2,   1.421,4,   0.080,2,   0.041,2,   0.000,2,     2190.4,2,  2341.7,2,  -999.0,9, -999.00,   7.7156,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.316,3, -999.00,9,-999.0000,9, -999.00,9, 3050.40,  -999.0,9,   2.1424,     27.871,    35.0530,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          2,      11702,2,20111027,       2344,   -28.7434,   -43.9457,       3834,  3459.6,   0.8419,  34.7290,2,  34.7057,4,    222.2,2,   223.3,2,   104.5,2,    30.3,2,    0.00,2,   2.400,4,   0.203,2,   0.095,2,   0.074,2,     2250.3,2,  2361.1,3,  -999.0,9, -999.00,   7.6284,3,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.419,3, -999.00,9,-999.0000,9, -999.00,9, 3459.60,  -999.0,9,   0.5960,     27.835,    34.8693,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     108,          1,          1,      11701,2,20111027,       2344,   -28.7434,   -43.9457,       3834,  3822.9,   0.5485,  34.6992,2,  34.7027,2,    220.5,2,   220.7,2,   116.1,2,    31.9,2,    0.00,2,   2.579,4,   0.280,6,   0.131,6,   0.065,6,       2260,6,  2364.2,6,  -999.0,9, -999.00,   7.6158,6,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.509,3, -999.00,9,-999.0000,9, -999.00,9, 3822.90,  -999.0,9,   0.2745,     27.851,    34.8664,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         24,      11714,2,20111028,       0507,   -28.5950,   -44.4165,       3715,     4.9,  20.7418,  36.4959,2,  36.5012,2,    223.6,2,   224.1,2,     0.8,2,     0.0,2,    0.00,2,   0.047,4,   2.073,2,   1.267,2,   1.282,2,     2083.6,6,  2393.1,2,  -999.0,9, -999.00,     8.03,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   2.854,4, -999.00,9,  62.6244,2,    3.96,2,    4.90,  -999.0,9,  20.7409,     25.709,    36.6733,2,     -999.0,9,     -999.0,1,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         23,      11713,2,20111028,       0507,   -28.5950,   -44.4165,       3715,    44.9,  19.6538,  36.3595,2,  36.3625,2,    230.2,2,   230.3,2,     0.7,2,     0.0,2,    0.00,2,   0.052,4,   2.164,2,   1.316,2,   1.346,2,     2080.2,2,  2383.8,6,  -999.0,9, -999.00,   8.0225,6,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   3.418,4, -999.00,9,  63.0049,2,    3.92,2,   44.90,  -999.0,9,  19.6455,     25.897,    36.5339,2,     -999.0,9,     -999.0,1,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         22,      11712,2,20111028,       0507,   -28.5950,   -44.4165,       3715,    79.7,  18.5075,  36.1624,2,  36.1654,2,    222.2,2,   211.8,2,     1.2,6,     1.8,6,    0.05,6,   0.148,4,   2.252,2,   1.371,2,   1.302,2,       2096,2,  2372.1,2,  -999.0,9, -999.00,   7.9799,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   1.276,4, -999.00,9,  54.6829,2,    5.41,2,   79.70,  -999.0,9,  18.4934,     26.041,    36.3360,2,     -999.0,9,     -999.0,1,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         21,      11010,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   127.1,  17.8712,  36.0830,2,  36.0925,2,    221.3,2,   220.8,2,     1.0,6,     1.4,6,    0.02,6,   0.124,4,   2.324,2,   1.403,2,   1.383,2,       2091,2,  2367.5,2,  -999.0,9, -999.00,   7.9809,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   1.600,4, -999.00,9,  55.9707,2,    5.15,2,  127.10,  -999.0,9,  17.8494,     26.144,    36.2627,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         20,      11715,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   180.0,  16.1945,  35.7168,2,  35.7204,2,    204.6,2,   204.9,2,     2.0,2,     4.7,2,    0.01,2,   0.310,4,   2.550,2,   1.505,2,   1.256,2,     2107.7,2,  2345.4,2,  -999.0,9, -999.00,   7.9158,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.855,4, -999.00,9,  49.8829,2,    8.94,2,  180.00,  -999.0,9,  16.1656,     26.262,    35.8888,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         19,      11007,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   270.1,  14.1980,  35.3955,2,  35.3967,2,    204.2,2,   203.9,2,     3.0,2,     8.5,2,    0.01,2,   0.490,4,   2.832,2,   1.620,2,   1.163,2,     2118.7,2,  2327.7,2,  -999.0,9, -999.00,   7.8647,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.730,3, -999.00,9,  50.1854,2, -999.00,9,  270.10,  -999.0,9,  14.1583,     26.461,    35.5636,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         18,      11710,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   339.9,  13.0955,  35.2478,2,  35.2517,2,    206.9,2,   206.8,2,     3.5,2,    10.6,2,    0.01,2,   0.583,4,   2.942,2,   1.651,2,   1.135,2,     2124.9,2,    2321,2,  -999.0,9, -999.00,   7.8407,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   0.842,3, -999.00,9,  47.6488,2, -999.00,9,  339.90,  -999.0,9,  13.0481,     26.578,    35.4180,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         17,      11023,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   440.6,  11.2734,  34.9786,2,  34.9771,2,    202.4,2,   203.2,2,     5.5,2,    15.1,2,    0.00,2,   0.795,4,   3.075,2,   1.668,2,   1.027,2,     2137.1,2,  2307.8,2,  -999.0,9, -999.00,   7.7887,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   1.091,3, -999.00,9,  45.8634,2, -999.00,9,  440.60,  -999.0,9,  11.2176,     26.718,    35.1420,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         16,      11709,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   538.6,   9.1128,  34.6990,2,  34.7025,2,    202.4,2,   202.5,2,     8.7,2,    20.2,2,    0.00,2,   1.052,4,   3.129,2,   1.645,2,   0.838,2,     2151.9,2,  2294.7,2,  -999.0,9, -999.00,   7.7304,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   1.611,3, -999.00,9,  42.6439,2, -999.00,9,  538.60,  -999.0,9,   9.0529,     26.877,    34.8662,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         15,      11006,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   639.6,   7.0850,  34.4693,2,  34.4717,2,    214.3,2,   214.3,2,    11.9,2,    24.3,2,    0.00,2,   1.259,4,   3.238,2,   1.671,2,   0.862,2,     2160.8,2,    2288,2,  -999.0,9, -999.00,   7.6974,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   2.418,3, -999.00,9,  39.9415,2, -999.00,9,  639.60,  -999.0,9,   7.0233,     26.998,    34.6343,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         14,      11708,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   741.1,   5.4422,  34.3229,2,  34.3279,2,    226.3,2,   227.4,2,    16.0,2,    27.0,2,    0.00,2,   1.421,4,   3.258,2,   1.652,2,   0.803,2,       2167,2,  2284.8,2,  -999.0,9, -999.00,   7.6663,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   3.043,3, -999.00,9,   37.239,2, -999.00,9,  741.10,  -999.0,9,   5.3795,     27.097,    34.4898,2,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         13,      11031,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   841.4,   4.7115,  34.3132,2,  34.3148,2,    219.2,2,   218.3,2,    22.6,2,    29.3,2,    0.00,2,   1.587,4,   2.690,2,   1.331,2,   0.561,2,     2180.8,2,  2291.1,2,  -999.0,9, -999.00,   7.6404,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   2.809,3, -999.00,9,  42.7317,3, -999.00,9,  841.40,  -999.0,9,   4.6445,     27.170,    34.4766,6,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         12,      11027,2,20111028,       0507,   -28.5950,   -44.4165,       3715,   974.4,   3.9713,  34.3381,2,  34.3402,2,    206.7,2,   206.6,2,    32.6,2,    31.4,2,    0.00,2,   1.781,4,   1.872,2,   0.912,2,   0.348,2,     2198.1,2,  2300.2,2,  -999.0,9, -999.00,   7.6224,2,       25,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   2.270,3, -999.00,9,     38.8,2, -999.00,9,  974.40,  -999.0,9,   3.8983,     27.270,    34.5021,3,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
33RO20110926,        A10,     109,          1,         11,      11707,2,20111028,       0507,   -28.5950,   -44.4165,       3715,  1110.8,   3.5674,  34.4158,2,  34.4149,2,    193.2,2,   192.4,2,    41.6,6,    32.5,6,    0.00,6,   1.908,4,   0.951,2,   0.458,2,   0.141,2,       2213,2,  -999.0,5,  -999.0,9, -999.00,-999.0000,5,  -999.00,-999.000,9,-999.0000,9, -999.00,9,  -999.0,9,  -999.0,   1.465,3, -999.00,9,  38.5268,2, -999.00,9, 1110.80,  -999.0,9,   3.4863,     27.372,    34.5772,3,     -999.0,9,     -999.0,9,     -999.0,     -999.0,9,     -999.0
