BOTTLE,20150626SIOCCHRJL
# From 33RR20090320.exc.csv (Bob Key) submitted on 20150420
# Merged parameters: TRITUM, TRITUM_FLAG_W, HELIUM_FLAG_W
# 20150310CCHSIOCBG
# Merged parameters: HELIUM, HELIER, HELIUM_FLAG_W, DELHE3, DELHER, DELHE3_FLAG_W, NEON, NEONER, NEON_FLAG_W
# station 69, cast 1, bottle 15 changed SALNTY value to -999
# 20140120CCHSIOCBG
# Merged parameters: DELC14, C14ERR, DELC14_FLAG_W, DELC13, DELC13_FLAG_W
# 20140111SIOCCHRJL
# Added citation instructions for data use
#BOTTLE,20121205CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2012-12-05
# merged PH_TOT with quality flags
#BOTTLE,20120308CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2012-03-08
# CFC-11, CFC-12 and SF6 values and flags update
#BOTTLE,20111208CCHDOSIOCBG
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2011-12-08
#BOTTLE,20100510CCHDOSIODBK
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2010-05-10
#BOTTLE,20100112CCHDOSIODBK
#code : Justin Fields merge_exchange.rb original files copied from HTML directory: 2010-01-12
# --------------------------------------------------------------------------------
#| These data were provided by:
#| PARAMETER                PRINCIPAL INVESTIGATOR-       EMAIL ADDRESS
#|                          INSTITUTION
#| -----------------------  ---------------------------- --------------------------
#| CTDO/S/O2/Nutrients      Jim Swift-UCSD/SIO           jswift@ucsd.edu
#| 
#| Transmissometer          Wilf Gardner-TAMU           wgardner@ocean.tamu.edu"
#|
#| CDOM fluorometer         Norm Nelson-UCSB             norm@icess.ucsb.edu
#|                          Craig Carlson-UCSB          carlson@lifesci.ucsb.edu
#|
#| CO2-Alkalinity + pH      Andrew Dickson-UCSD/SIO      adickson@ucsd.edu
#|
#| CO2-DIC + Underway pCO2  Dick Feely-NOAA             Richard.A.Feely@pmel.noaa.gov
#|                          Rik Wannikhof-AOML/NOAA     Rik.Wanninkhof@noaa.gov
#|
#| DOC/TDN                  Dennis Hansell-RSMAS-UMiami dhansell@rsmas.miami.edu
#|
#| C-13/C-14                Ann McNichol-WHOI            amcnichol@whoi.edu
#|                          Robert Key-Princeton         key@princeton.edu
#|
#| CFCs                     John Bullister-NOAA/PMEL    John.L.Bullister@noaa.gov
#|                          Mark Warner-UWashington     mwarner@ocean.washington.edu
#|
#| He-3/Tritium             Peter Schlosser-LDEO        schlosser@ldeo.columbia.edu
#|
#| ADCP/LADCP               Eric Firing-UHawaii         firing@hawaii.edu
#|
#| Trace Elements           Chris Measures-UHawaii      chrism@soest.hawaii.edu
#|                          Bill Landing- FSU           landing@ocean.fsu.edu
#|
#| ARGO Floats              Steve Riser-UWashington     riser@ocean.washington.edu
#| --------------------------------------------------------------------------------
#|
#|
#|  Following American Geophysical Union recommendations, the data should be
#|  cited as: "data provider(s), cruise name or cruise ID, data file name(s),
#|  CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
#|  file date." For further information, please contact one of the parties
#|  listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
#|  the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
#|  from their use.
#|
#|
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,NEONER,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,HELIER,DELHER
33RR20090320,        I05,     162,          1,         11,         11,2,20090504,       0920,   -32.0058,   101.8684,       2975,  1535.7,   2.8531,  34.6328,2,  34.6329,2,    153.6,2,   153.3,2,   86.67,2,   34.53,2,    0.00,2,    2.48,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.8530,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8684,-999.000,-999.000
33RR20090320,        I05,     162,          1,         10,         10,2,20090504,       0917,   -32.0058,   101.8684,       2975,  1635.6,   2.7330,  34.6565,2,  34.6565,2,    155.4,2,   155.3,2,   89.82,2,   34.19,2,    0.00,2,    2.46,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.7327,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8684,-999.000,-999.000
33RR20090320,        I05,     162,          1,          9,          9,2,20090504,       0914,   -32.0058,   101.8684,       2975,  1735.7,   2.6115,  34.6786,2,  34.6790,2,    157.5,2,   156.9,2,   93.33,2,   33.92,2,    0.00,2,    2.43,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.6117,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8685,-999.000,-999.000
33RR20090320,        I05,     162,          1,          8,          8,2,20090504,       0911,   -32.0058,   101.8684,       2975,  1831.4,   2.5208,  34.6946,2,  34.6953,2,    158.8,2,   158.3,2,   97.40,2,   33.81,2,    0.00,2,    2.42,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.5198,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8685,-999.000,-999.000
33RR20090320,        I05,     162,          1,          7,          7,2,20090504,       0908,   -32.0058,   101.8684,       2975,  1934.2,   2.4023,  34.7056,2,  34.7074,2,    161.3,2,   161.2,2,  100.00,2,   33.53,2,    0.00,2,    2.40,2,-999.000,9,-999.000,9,-999.0000,9,  2279.1,2,  2368.1,2,   7.6494,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.4020,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0057, 101.8685,-999.000,-999.000
33RR20090320,        I05,     162,          1,          6,          6,2,20090504,       0904,   -32.0058,   101.8684,       2975,  2066.4,   2.2474,  34.7171,2,  34.7182,2,    167.9,2,   168.8,2,   99.05,2,   32.93,2,    0.00,2,    2.35,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.2505,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8685,-999.000,-999.000
33RR20090320,        I05,     162,          1,          5,          5,2,20090504,       0900,   -32.0058,   101.8684,       2975,  2267.1,   2.0781,  34.7317,2,  34.7328,2,    181.6,2,   181.6,2,   95.14,2,   31.79,2,    0.00,2,    2.26,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   2.0781,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8686,-999.000,-999.000
33RR20090320,        I05,     162,          1,          4,          4,2,20090504,       0855,   -32.0058,   101.8684,       2975,  2467.9,   1.9528,  34.7373,2,  34.7385,2,    185.7,2,   187.2,2,   96.05,2,   31.41,2,    0.00,2,    2.22,2,-999.000,9,-999.000,9,-999.0000,9,  2259.9,2,  2361.0,2,   7.6793,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.9527,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8686,-999.000,-999.000
33RR20090320,        I05,     162,          1,          3,          3,2,20090504,       0851,   -32.0058,   101.8684,       2975,  2667.4,   1.8889,  34.7370,2,  34.7383,2,    187.5,2,   187.5,2,   98.64,2,   31.52,2,    0.00,2,    2.22,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   1.8885,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8685,-999.000,-999.000
33RR20090320,        I05,     162,          1,          2,          2,2,20090504,       0846,   -32.0058,   101.8684,       2975,  2872.2,   1.8246,  34.7380,2,  34.7388,2,    190.4,2,   189.7,2,  100.11,2,   31.40,2,    0.00,2,    2.23,2,-999.000,9,-999.000,9,-999.0000,9,  -999.0,9,  -999.0,9,-999.0000,9,  -999.00,-999.000,9,-999.000,9,-999.000,9,   1.8244,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8684,-999.000,-999.000
33RR20090320,        I05,     162,          1,          1,          1,2,20090504,       0843,   -32.0058,   101.8684,       2975,  3004.6,   1.7127,  34.7379,2,  34.7388,2,    193.2,2,   193.1,2,  101.60,2,   31.23,2,    0.00,2,    2.22,2,-999.000,9,-999.000,9,-999.0000,9,  2261.6,6,  2362.9,2,   7.6836,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.7146,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000, -999.00,9, -999.00,9, -32.0058, 101.8684,-999.000,-999.000
33RR20090320,        I05,     163,          2,         36,         36,2,20090504,       1507,   -32.0046,   101.9673,       3714,     4.2,  18.7205,  35.9871,2,  35.9869,2,    233.2,2,   233.5,2,    0.87,2,    0.00,2,    0.00,2,    0.12,2,   2.303,6,   1.369,6,   1.1240,6,  2082.8,6,  2362.9,2,   8.0778,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.7203,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   67.21,2,    4.73,2, -32.0047, 101.9672,-999.000,-999.000
33RR20090320,        I05,     163,          2,         35,         35,2,20090504,       1506,   -32.0046,   101.9673,       3714,    20.6,  18.7220,  35.9870,2,  35.9877,2,    234.3,2,   234.0,2,    0.99,2,    0.00,2,    0.00,2,    0.12,2,-999.000,9,-999.000,9,-999.0000,9,  2082.5,2,  2363.9,2,   8.0777,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.7211,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   65.51,2,    4.42,2, -32.0047, 101.9672,-999.000,-999.000
33RR20090320,        I05,     163,          2,         34,         34,2,20090504,       1504,   -32.0046,   101.9673,       3714,    41.3,  18.7163,  35.9874,2,  35.9881,2,    234.7,2,   233.3,2,    0.95,2,    0.00,2,    0.00,2,    0.12,2,   2.309,2,   1.363,2,   1.2760,2,  2080.7,2,  2363.3,2,   8.0778,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.7150,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   65.67,2,    4.67,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         33,         33,2,20090504,       1503,   -32.0046,   101.9673,       3714,    67.0,  18.7163,  35.9877,2,  35.9887,2,    234.2,2,   233.2,2,    0.90,2,    0.00,2,    0.00,2,    0.11,2,-999.000,9,-999.000,9,-999.0000,9,  2082.3,2,  2363.8,2,   8.0779,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.7130,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   64.25,2,    4.92,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         32,         32,2,20090504,       1501,   -32.0046,   101.9673,       3714,    90.7,  18.1586,  35.9134,2,  35.9144,2,    236.7,2,   238.1,2,    0.85,2,    0.00,2,    0.00,2,    0.12,2,   2.421,2,   1.412,2,   1.2020,2,  2079.7,2,  2358.2,2,   8.0733,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  18.1454,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   57.56,2,    4.92,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         31,         31,2,20090504,       1459,   -32.0046,   101.9673,       3714,   115.1,  15.6018,  35.6223,2,  35.6259,2,    249.3,2,   250.5,2,    0.79,2,    0.29,2,    0.03,2,    0.19,2,-999.000,9,-999.000,9,-999.0000,9,  2084.1,2,  2343.1,2,   8.0413,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  15.5606,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   53.62,2,    4.57,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         30,         30,2,20090504,       1458,   -32.0046,   101.9673,       3714,   139.9,  14.6534,  35.5325,2,  35.5359,2,    235.4,2,   238.0,2,    0.93,2,    2.73,2,    0.11,2,    0.33,2,   2.863,2,   1.640,2,   1.3200,2,  2095.6,2,  2335.9,2,   8.0072,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  14.6559,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   52.29,2,    6.90,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         29,         29,2,20090504,       1457,   -32.0046,   101.9673,       3714,   184.9,  13.4957,  35.3520,2,  35.3454,2,    237.4,2,   236.5,2,    1.24,2,    5.50,2,    0.01,2,    0.49,2,   3.025,2,   1.728,2,   1.3470,2,  2104.3,2,  2326.1,2,   7.9714,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  13.4908,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   51.21,2,    8.43,2, -32.0047, 101.9673,-999.000,-999.000
33RR20090320,        I05,     163,          2,         28,         28,2,20090504,       1455,   -32.0046,   101.9673,       3714,   235.0,  12.7863,  35.2281,2,  35.2287,2,    242.3,2,   239.8,2,    1.37,2,    6.68,2,    0.00,2,    0.57,2,-999.000,9,-999.000,9,-999.0000,9,  2109.7,2,  2318.9,2,   7.9552,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  12.7897,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   49.53,2,    9.82,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         27,         27,2,20090504,       1454,   -32.0046,   101.9673,       3714,   284.4,  11.8653,  35.0638,2,  35.0661,2,    243.7,2,   242.7,2,    1.68,2,    8.66,2,    0.00,2,    0.68,2,   3.325,2,   1.862,2,   1.4640,2,  2110.5,2,  2311.4,2,   7.9309,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  11.8545,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   47.82,2,   11.13,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         26,         26,2,20090504,       1452,   -32.0046,   101.9673,       3714,   334.8,  10.9327,  34.9040,2,  34.9042,2,    243.2,2,   243.3,2,    2.18,2,   11.06,2,    0.00,2,    0.83,2,-999.000,9,-999.000,9,-999.0000,9,  2113.7,2,  2302.1,2,   7.9041,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  10.9296,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   46.89,2,   13.12,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         25,         25,2,20090504,       1451,   -32.0046,   101.9673,       3714,   385.0,  10.2109,  34.7959,2,  34.7954,2,    242.0,2,   242.6,2,    3.04,2,   13.31,2,    0.00,2,    0.97,2,   3.657,2,   1.990,2,   1.3750,2,  2119.2,2,  2296.6,2,   7.8808,2,    20.00,-999.000,9,-999.000,9,-999.000,9,  10.2110,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   45.82,2,   15.23,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         24,         24,2,20090504,       1449,   -32.0046,   101.9673,       3714,   435.9,   9.7453,  34.7372,2,  34.7376,2,    240.9,2,   242.4,2,    3.53,2,   14.80,2,    0.00,2,    1.05,2,-999.000,9,-999.000,9,-999.0000,9,  2123.3,2,  2293.4,2,   7.8664,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   9.7459,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   45.66,2,   16.61,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         23,         23,2,20090504,       1447,   -32.0046,   101.9673,       3714,   484.1,   9.5149,  34.7098,2,  34.7099,2,    239.8,2,   239.7,2,    3.85,2,   15.70,2,    0.00,2,    1.11,2,   3.782,2,   2.004,2,   1.2350,2,  2128.0,2,  2293.5,2,   7.8567,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   9.5142,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   44.83,2,   17.27,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         22,         22,2,20090504,       1445,   -32.0046,   101.9673,       3714,   563.4,   9.0919,  34.6532,2,  34.6547,2,    239.1,2,   239.1,2,    4.53,2,   17.04,2,    0.00,2,    1.20,2,   3.752,2,   1.987,2,   1.1920,2,  2130.6,2,  2290.5,2,   7.8459,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   9.0887,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   43.97,2,   18.68,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         21,         21,2,20090504,       1443,   -32.0046,   101.9673,       3714,   664.3,   8.0422,  34.5361,2,  34.5369,2,    219.5,2,   218.6,2,    9.05,2,   21.65,2,    0.00,2,    1.49,2,   3.094,2,   1.587,2,   0.8170,2,  2149.3,2,  2287.9,2,   7.7954,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   8.0411,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   43.09,2,   23.14,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         20,         20,2,20090504,       1440,   -32.0046,   101.9673,       3714,   764.4,   6.6672,  34.4459,2,  34.4475,2,    199.0,2,   198.9,2,   17.44,2,   26.43,2,    0.00,2,    1.83,2,   2.114,2,   1.062,2,   0.3400,2,  2171.4,2,  2289.0,2,   7.7375,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   6.6646,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   42.21,2,   27.98,2, -32.0047, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         19,         19,2,20090504,       1436,   -32.0046,   101.9673,       3714,   862.6,   5.2915,  34.3872,2,  34.3879,2,    194.9,2,   195.6,2,   27.34,2,   29.73,2,    0.00,2,    2.07,2,   1.657,6,   0.803,6,   0.1870,6,  2191.5,2,  2296.3,2,   7.7009,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   5.2855,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   41.41,2,   31.30,2, -32.0046, 101.9675,-999.000,-999.000
33RR20090320,        I05,     163,          2,         18,         18,2,20090504,       1433,   -32.0046,   101.9673,       3714,   966.6,   4.3874,  34.3948,2,  34.3953,2,    186.2,2,   185.9,2,   40.07,2,   31.84,2,    0.00,2,    2.27,2,   1.142,2,   0.535,2,   0.2200,2,  2211.3,2,  2308.5,2,   7.6723,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   4.3959,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   40.29,2,   33.47,2, -32.0046, 101.9675,-999.000,-999.000
33RR20090320,        I05,     163,          2,         17,         17,2,20090504,       1430,   -32.0046,   101.9673,       3714,  1065.1,   3.8417,  34.4369,2,  34.4358,2,    172.4,2,   173.0,2,   53.23,2,   33.46,2,    0.00,2,    2.39,2,   0.678,2,   0.316,2,   0.0690,2,  2231.4,2,  2319.0,2,   7.6484,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.8408,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.98,2,   34.68,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         16,         16,2,20090504,       1427,   -32.0046,   101.9673,       3714,  1166.7,   3.5807,  34.4722,2,  34.4729,2,    165.3,2,   165.1,2,   61.22,2,   34.27,2,    0.00,2,    2.46,2,   0.441,2,   0.203,2,   0.0200,2,  2243.5,2,  2327.6,2,   7.6361,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.5804,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   40.05,2,   36.18,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         15,         15,2,20090504,       1423,   -32.0046,   101.9673,       3714,  1266.5,   3.3966,  34.5211,2,  34.5212,2,    155.5,2,   155.7,2,   69.97,2,   34.86,2,    0.00,2,    2.51,2,   0.216,2,   0.105,2,   0.0000,2,  2254.6,2,  2336.0,2,   7.6262,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.3963,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.83,2,   36.65,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         14,         14,2,20090504,       1420,   -32.0046,   101.9673,       3714,  1366.7,   3.2133,  34.5545,2,  34.5556,2,    153.2,2,   153.2,2,   75.20,2,   35.02,2,    0.00,2,    2.53,2,   0.123,2,   0.060,2,   0.0000,2,  2261.3,2,  2342.2,2,   7.6237,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.2122,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.90,2,   36.32,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         13,         13,2,20090504,       1417,   -32.0046,   101.9673,       3714,  1463.8,   3.0564,  34.5946,2,  34.5949,2,    151.2,2,   151.3,2,   80.60,2,   34.85,2,    0.00,2,    2.52,2,   0.062,2,   0.029,2,   0.0000,2,  2267.9,6,  2349.9,2,   7.6245,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   3.0571,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   40.37,2,   36.14,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         12,         12,2,20090504,       1414,   -32.0046,   101.9673,       3714,  1562.7,   2.9164,  34.6222,2,  34.6220,2,    152.2,2,   152.6,2,   84.33,2,   34.73,2,    0.00,2,    2.51,2,   0.040,2,   0.020,2,   0.0000,2,  2271.3,2,  2353.1,2,   7.6277,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.9162,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   40.39,2,   36.34,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         11,         11,2,20090504,       1411,   -32.0046,   101.9673,       3714,  1665.8,   2.7710,  34.6527,2,  34.6530,2,    154.0,2,   154.0,2,   89.19,2,   34.40,2,    0.00,2,    2.48,2,   0.023,2,   0.013,2,   0.0000,2,  2276.2,2,  2357.8,2,   7.6329,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.7713,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   40.21,2,   35.57,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,         10,         10,2,20090504,       1408,   -32.0046,   101.9673,       3714,  1765.6,   2.6405,  34.6742,2,  34.6747,2,    157.2,2,   157.4,2,   91.98,2,   34.06,2,    0.00,2,    2.46,2,   0.016,2,   0.006,2,   0.0000,2,  2277.2,2,  2361.3,2,   7.6393,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.6406,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.59,2,   35.54,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,          9,          9,2,20090504,       1404,   -32.0046,   101.9673,       3714,  1935.2,   2.4477,  34.6995,2,  34.6998,2,    162.8,2,   162.4,2,   95.72,2,   33.62,2,    0.00,2,    2.41,2,   0.014,2,   0.006,2,   0.0000,2,  2279.6,2,  2363.9,2,   7.6483,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.4468,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.56,2,   34.84,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,          8,          8,2,20090504,       1358,   -32.0046,   101.9673,       3714,  2160.3,   2.2407,  34.7182,2,  34.7181,2,    168.8,2,   168.0,2,  100.61,2,   33.13,2,    0.00,2,    2.38,2,   0.008,2,   0.004,2,   0.0000,2,  2278.1,2,  2368.8,2,   7.6581,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.2391,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.45,2,   34.98,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,          7,          7,2,20090504,       1353,   -32.0046,   101.9673,       3714,  2414.0,   2.0466,  34.7347,2,  34.7360,2,    184.1,2,   184.9,2,   93.94,2,   31.66,2,    0.00,2,    2.25,2,   0.016,2,   0.009,2,   0.0000,2,  2263.1,2,  2359.3,2,   7.6752,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   2.0467,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.55,2,   33.36,2, -32.0046, 101.9674,-999.000,-999.000
33RR20090320,        I05,     163,          2,          6,          6,2,20090504,       1347,   -32.0046,   101.9673,       3714,  2666.1,   1.8743,  34.7388,2,  34.7392,2,    189.3,2,   189.5,2,   97.31,2,   31.44,2,    0.00,2,    2.24,2,   0.013,2,   0.007,2,   0.0000,2,  2263.1,2,  2361.5,2,   7.6801,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.8742,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.84,2,   33.39,2, -32.0046, 101.9675,-999.000,-999.000
33RR20090320,        I05,     163,          2,          5,          5,2,20090504,       1342,   -32.0046,   101.9673,       3714,  2918.7,   1.7153,  34.7375,2,  34.7382,2,    193.3,2,   191.8,2,  102.57,2,   31.54,2,    0.00,2,    2.25,2,   0.014,2,   0.007,2,   0.0000,2,  2264.0,2,  2364.6,2,   7.6819,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.7156,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.74,2,   33.04,2, -32.0046, 101.9675,-999.000,-999.000
33RR20090320,        I05,     163,          2,          4,          4,2,20090504,       1335,   -32.0046,   101.9673,       3714,  3203.6,   1.4760,  34.7328,2,  34.7337,2,    197.5,2,   197.9,2,  107.29,2,   31.53,2,    0.00,2,    2.24,2,   0.015,2,   0.009,2,   0.0000,2,  2263.2,2,  2364.8,2,   7.6844,2,    20.00,-999.000,9,-999.000,9,-999.000,9,   1.4754,2,-999.000,9, -999.00,9, -999.00,-999.000,9,-999.000,   39.36,2,   33.21,2, -32.0047, 101.9674,-999.000,-999.000
